model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.42716319824753557,1.0
isolation_forest,1,1.0,0.4276315789473684,1.0
isolation_forest,2,1.0,0.42857142857142855,1.0
isolation_forest,3,1.0,0.42998897464167585,1.0
isolation_forest,4,1.0,0.4304635761589404,1.0
isolation_forest,5,1.0,0.430939226519337,1.0
isolation_forest,6,1.0,0.4318936877076412,1.0
isolation_forest,7,1.0,0.43381535038932145,1.0
isolation_forest,8,1.0,0.43575418994413406,1.0
isolation_forest,9,1.0,0.437219730941704,1.0
isolation_forest,10,1.0,0.4377104377104377,1.0
isolation_forest,11,1.0,0.43869516310461193,1.0
isolation_forest,12,1.0,0.4391891891891892,1.0
isolation_forest,13,1.0,0.43968432919954903,1.0
isolation_forest,14,1.0,0.4401805869074492,1.0
isolation_forest,15,1.0,0.4416761041902605,1.0
isolation_forest,16,1.0,0.4421768707482993,1.0
isolation_forest,17,1.0,0.4426787741203178,1.0
isolation_forest,18,1.0,0.44368600682593856,1.0
isolation_forest,19,1.0,0.44469783352337516,1.0
isolation_forest,20,1.0,0.4452054794520548,1.0
isolation_forest,21,1.0,0.44673539518900346,1.0
isolation_forest,22,1.0,0.44724770642201833,1.0
isolation_forest,23,1.0,0.4487917146144994,1.0
isolation_forest,24,1.0,0.44930875576036866,1.0
isolation_forest,25,1.0,0.44982698961937717,1.0
isolation_forest,26,1.0,0.4508670520231214,1.0
isolation_forest,27,1.0,0.4519119351100811,1.0
isolation_forest,28,1.0,0.45243619489559167,1.0
isolation_forest,29,1.0,0.45348837209302323,1.0
isolation_forest,30,1.0,0.4540162980209546,1.0
isolation_forest,31,1.0,0.45507584597432904,1.0
isolation_forest,32,1.0,0.4566744730679157,1.0
isolation_forest,33,1.0,0.45774647887323944,1.0
isolation_forest,34,1.0,0.4588235294117647,1.0
isolation_forest,35,1.0,0.4604486422668241,1.0
isolation_forest,36,1.0,0.46099290780141844,1.0
isolation_forest,37,1.0,0.46153846153846156,1.0
isolation_forest,38,1.0,0.4626334519572954,1.0
isolation_forest,39,1.0,0.4637336504161712,1.0
isolation_forest,40,1.0,0.4642857142857143,1.0
isolation_forest,41,1.0,0.464839094159714,1.0
isolation_forest,42,1.0,0.4659498207885305,1.0
isolation_forest,43,1.0,0.4665071770334928,1.0
isolation_forest,44,1.0,0.46706586826347307,1.0
isolation_forest,45,1.0,0.468187274909964,1.0
isolation_forest,46,1.0,0.46875,1.0
isolation_forest,47,1.0,0.4693140794223827,1.0
isolation_forest,48,1.0,0.46987951807228917,1.0
isolation_forest,49,1.0,0.47158403869407495,1.0
isolation_forest,50,1.0,0.4721549636803874,1.0
isolation_forest,51,1.0,0.4727272727272727,1.0
isolation_forest,52,1.0,0.4733009708737864,1.0
isolation_forest,53,1.0,0.4738760631834751,1.0
isolation_forest,54,1.0,0.4744525547445255,1.0
isolation_forest,55,1.0,0.47503045066991473,1.0
isolation_forest,56,1.0,0.47560975609756095,1.0
isolation_forest,57,1.0,0.47619047619047616,1.0
isolation_forest,58,1.0,0.4767726161369193,1.0
isolation_forest,59,1.0,0.47794117647058826,1.0
isolation_forest,60,1.0,0.47911547911547914,1.0
isolation_forest,61,1.0,0.4797047970479705,1.0
isolation_forest,62,1.0,0.4802955665024631,1.0
isolation_forest,63,1.0,0.4808877928483354,1.0
isolation_forest,64,1.0,0.4820766378244747,1.0
isolation_forest,65,1.0,0.48267326732673266,1.0
isolation_forest,66,1.0,0.483271375464684,1.0
isolation_forest,67,1.0,0.484472049689441,1.0
isolation_forest,68,1.0,0.48567870485678705,1.0
isolation_forest,69,1.0,0.4868913857677903,1.0
isolation_forest,70,1.0,0.4875,1.0
isolation_forest,71,1.0,0.48872180451127817,1.0
isolation_forest,72,1.0,0.4893350062735257,1.0
isolation_forest,73,1.0,0.4899497487437186,1.0
isolation_forest,74,1.0,0.491183879093199,1.0
isolation_forest,75,1.0,0.4918032786885246,1.0
isolation_forest,76,1.0,0.49242424242424243,1.0
isolation_forest,77,1.0,0.49304677623261695,1.0
isolation_forest,78,1.0,0.4936708860759494,1.0
isolation_forest,79,1.0,0.49429657794676807,1.0
isolation_forest,80,1.0,0.4961832061068702,1.0
isolation_forest,81,1.0,0.4968152866242038,1.0
isolation_forest,82,1.0,0.49872122762148335,1.0
isolation_forest,83,1.0,0.499359795134443,1.0
isolation_forest,84,1.0,0.5,1.0
isolation_forest,85,1.0,0.5012853470437018,1.0
isolation_forest,86,1.0,0.5025773195876289,1.0
isolation_forest,87,1.0,0.5032258064516129,1.0
isolation_forest,88,1.0,0.5038759689922481,1.0
isolation_forest,89,1.0,0.5045278137128072,1.0
isolation_forest,90,1.0,0.5051813471502591,1.0
isolation_forest,91,1.0,0.5058365758754864,1.0
isolation_forest,92,1.0,0.5078125,1.0
isolation_forest,93,1.0,0.5084745762711864,1.0
isolation_forest,94,1.0,0.5098039215686274,1.0
isolation_forest,95,1.0,0.5111402359108781,1.0
isolation_forest,96,1.0,0.5118110236220472,1.0
isolation_forest,97,1.0,0.5124835742444153,1.0
isolation_forest,98,1.0,0.5131578947368421,1.0
isolation_forest,99,1.0,0.5138339920948617,1.0
isolation_forest,100,1.0,0.5151915455746368,1.0
isolation_forest,101,1.0,0.5158730158730159,1.0
isolation_forest,102,1.0,0.5165562913907285,1.0
isolation_forest,103,1.0,0.5172413793103449,1.0
isolation_forest,104,1.0,0.5179282868525896,1.0
isolation_forest,105,1.0,0.5186170212765957,1.0
isolation_forest,106,1.0,0.5193075898801598,1.0
isolation_forest,107,1.0,0.520694259012016,1.0
isolation_forest,108,1.0,0.5213903743315508,1.0
isolation_forest,109,1.0,0.5227882037533512,1.0
isolation_forest,110,1.0,0.5241935483870968,1.0
isolation_forest,111,1.0,0.5248990578734859,1.0
isolation_forest,112,1.0,0.5256064690026954,1.0
isolation_forest,113,1.0,0.5263157894736842,1.0
isolation_forest,114,1.0,0.527027027027027,1.0
isolation_forest,115,1.0,0.5277401894451962,1.0
isolation_forest,116,1.0,0.5284552845528455,1.0
isolation_forest,117,1.0,0.5291723202170964,1.0
isolation_forest,118,1.0,0.529891304347826,1.0
isolation_forest,119,1.0,0.5306122448979592,1.0
isolation_forest,120,1.0,0.5313351498637602,1.0
isolation_forest,121,1.0,0.5320600272851296,1.0
isolation_forest,122,1.0,0.5327868852459017,1.0
isolation_forest,123,1.0,0.533515731874145,1.0
isolation_forest,124,1.0,0.5357142857142857,1.0
isolation_forest,125,1.0,0.5364511691884457,1.0
isolation_forest,126,1.0,0.5371900826446281,1.0
isolation_forest,127,1.0,0.5379310344827586,1.0
isolation_forest,128,1.0,0.5386740331491713,1.0
isolation_forest,129,1.0,0.5401662049861495,1.0
isolation_forest,130,1.0,0.5409153952843273,1.0
isolation_forest,131,1.0,0.5416666666666666,1.0
isolation_forest,132,1.0,0.5424200278164116,1.0
isolation_forest,133,1.0,0.5431754874651811,1.0
isolation_forest,134,1.0,0.5439330543933054,1.0
isolation_forest,135,1.0,0.5446927374301676,1.0
isolation_forest,136,1.0,0.5454545454545454,1.0
isolation_forest,137,1.0,0.5462184873949579,1.0
isolation_forest,138,1.0,0.5469845722300141,1.0
isolation_forest,139,1.0,0.547752808988764,1.0
